bout_id,event_id,date,sportsbook,red_odds,blue_odds,red_win
06287b822837a616,d6b68eaf4b68b160,2017-10-21,Bovada,150,-185,0
9da4e06a403f0d27,d6b68eaf4b68b160,2017-10-21,Bovada,130,-160,0
4dcd6ff5e32a3779,d6b68eaf4b68b160,2017-10-21,Bovada,-125,-105,0
61070325bb440f58,d6b68eaf4b68b160,2017-10-21,Bovada,-375,285,1
fdfc700e56575d67,d6b68eaf4b68b160,2017-10-21,Bovada,-225,175,1
6a315ef5bf22af29,d6b68eaf4b68b160,2017-10-21,Bovada,125,-155,1
d71ad0033de24fff,d6b68eaf4b68b160,2017-10-21,Bovada,-650,425,1
aa7b1fca60a21f3a,d6b68eaf4b68b160,2017-10-21,Bovada,-150,120,0
4ffd88b2f00f4250,a7724f51e32e763e,2017-10-28,Bovada,-270,210,1
e11e290d816c119b,a7724f51e32e763e,2017-10-28,Bovada,120,-150,1
9dd9affa41eead4c,a7724f51e32e763e,2017-10-28,Bovada,-235,185,1
f9e07282f3444d09,a7724f51e32e763e,2017-10-28,Bovada,125,-155,0
72d703db67371e1d,a7724f51e32e763e,2017-10-28,Bovada,-450,325,1
4838bf4ca76c1c6b,a7724f51e32e763e,2017-10-28,Bovada,-135,105,1
d4eb3614c7734781,a7724f51e32e763e,2017-10-28,Bovada,-550,375,1
23ea24013d15c09c,a7724f51e32e763e,2017-10-28,Bovada,-115,-115,1
bed03663bc577f02,a7724f51e32e763e,2017-10-28,Bovada,-210,170,1
0b557aeb2169b59f,a7724f51e32e763e,2017-10-28,Bovada,150,-185,1
7a5baef71925258c,a7724f51e32e763e,2017-10-28,Bovada,-125,-105,0
405c0b8d3960016d,a7724f51e32e763e,2017-10-28,Bovada,-160,130,1
56d8cc470841f454,a25b71fe5e31fa97,2017-11-04,Bovada,165,-205,0
8c2fb17981464d8c,a25b71fe5e31fa97,2017-11-04,Bovada,245,-315,0
e686df21c24c6c03,a25b71fe5e31fa97,2017-11-04,Bovada,105,-135,1
5cab50839f4a0d94,a25b71fe5e31fa97,2017-11-04,Bovada,-185,150,1
8375f311e8c6c079,a25b71fe5e31fa97,2017-11-04,Bovada,-400,300,0
13635ba71963ad0c,a25b71fe5e31fa97,2017-11-04,Bovada,140,-170,1
0a46cb2887890502,a25b71fe5e31fa97,2017-11-04,Bovada,285,-375,0
80572cac6ab57866,a25b71fe5e31fa97,2017-11-04,Bovada,-200,160,1
fc29884851f9cebb,a25b71fe5e31fa97,2017-11-04,Bovada,-700,450,0
b3a304eadb9f7fb4,a25b71fe5e31fa97,2017-11-04,Bovada,-225,175,0
d361b51952944a26,a25b71fe5e31fa97,2017-11-04,Pinnacle Sports,-123,109,0
4b202bae6c87b98b,d856a0080ac09ed7,2017-11-11,Bovada,180,-230,0
78e554aa129711ba,d856a0080ac09ed7,2017-11-11,Bovada,195,-250,1
d3c78cc516417797,d856a0080ac09ed7,2017-11-11,Bovada,215,-275,0
7006a98fe9944571,d856a0080ac09ed7,2017-11-11,Bovada,-175,145,0
60de5efe5b439c8b,d856a0080ac09ed7,2017-11-11,Bovada,-205,165,1
5db3e2fdd18129a4,d856a0080ac09ed7,2017-11-11,Bovada,-275,215,1
5519d7fe2cee8353,d856a0080ac09ed7,2017-11-11,Bovada,-135,105,0
935f559ab0521c27,d856a0080ac09ed7,2017-11-11,Bovada,105,-135,0
151c597d2e609a4e,d856a0080ac09ed7,2017-11-11,Bovada,-360,270,1
7ad85c84025c0db0,d856a0080ac09ed7,2017-11-11,Bovada,210,-270,0
603354ffe9cc0755,d856a0080ac09ed7,2017-11-11,Bovada,-350,265,0
b6b5ec324449befd,d856a0080ac09ed7,2017-11-11,Bovada,-360,270,1
b55605791a4d72b9,d856a0080ac09ed7,2017-11-11,Bovada,-115,-115,1
51ec53f442d2cc9b,caced97768818230,2017-11-18,Bovada,155,-190,0
c06eaf92bdfde8e6,caced97768818230,2017-11-18,Bovada,260,-340,0
23b6ffc0223f8cce,caced97768818230,2017-11-18,Bovada,160,-200,0
823797bc6d532b52,caced97768818230,2017-11-18,Bovada,110,-140,0
6971094300073d47,caced97768818230,2017-11-18,Bovada,155,-190,0
fd2c018aade60a14,caced97768818230,2017-11-18,Bovada,325,-450,1
b90a5b9061ec54a5,caced97768818230,2017-11-18,Bovada,-285,225,1
097bc98e15722998,caced97768818230,2017-11-18,Bovada,-650,425,1
569e2c02f7699c0d,caced97768818230,2017-11-18,Bovada,-310,240,1
344bfe9c1ff511bb,caced97768818230,2017-11-18,Bovada,-145,115,1
5ebe8d3849273776,caced97768818230,2017-11-18,Bovada,-225,175,0
2060e8172f820d80,caced97768818230,2017-11-18,Bovada,-135,105,0
4b0aa5c67e69ce74,caced97768818230,2017-11-18,Bovada,-315,245,1
34c39a5a5917e0ec,e7bc606d269896aa,2017-11-25,BetOnline,-228,193,1
903feee04bc91c59,e7bc606d269896aa,2017-11-25,Bovada,125,-155,0
e5fbb99bc3907516,e7bc606d269896aa,2017-11-25,Bovada,-150,120,0
4d5c3ddc740b89ca,e7bc606d269896aa,2017-11-25,Bovada,105,-135,0
c8609059d2d87724,e7bc606d269896aa,2017-11-25,BetOnline,-175,150,1
47628ab025f19796,e7bc606d269896aa,2017-11-25,Bovada,115,-145,0
43ae6a9daa51ed93,e7bc606d269896aa,2017-11-25,Bovada,250,-325,1
4ba97e13df33388b,e7bc606d269896aa,2017-11-25,Bovada,-500,350,1
9f428684f3db247f,e7bc606d269896aa,2017-11-25,Bovada,-225,175,0
62eaf9f2436bef25,e7bc606d269896aa,2017-11-25,Bovada,120,-150,1
52bae6f01ea9f926,e7bc606d269896aa,2017-11-25,Bovada,-210,170,1
32ad75f6c8ca7e9f,e7bc606d269896aa,2017-11-25,Bovada,230,-300,0
1eccf793b54b84f8,30e8b4505f5ccf92,2017-12-01,Bovada,160,-200,1
f0e0effb1b2de6ae,30e8b4505f5ccf92,2017-12-01,Bovada,175,-225,0
8b79a80f775d9f03,30e8b4505f5ccf92,2017-12-01,Bovada,325,-450,0
b40bed83fc062380,30e8b4505f5ccf92,2017-12-01,Bovada,-600,400,0
f9830f1c23ac92d0,30e8b4505f5ccf92,2017-12-01,Bovada,270,-360,0
37835a0f9bbb4d4e,30e8b4505f5ccf92,2017-12-01,Bovada,150,-185,0
c4785ee94698e532,30e8b4505f5ccf92,2017-12-01,Bovada,-500,350,
52db9c816eb99800,30e8b4505f5ccf92,2017-12-01,Bovada,155,-190,0
dd0c8e9880c6fa24,30e8b4505f5ccf92,2017-12-01,BetOnline,-250,210,0
c11b2cbe2460db0c,30e8b4505f5ccf92,2017-12-01,Bovada,-250,195,1
2f1f16c86a8cc6e2,30e8b4505f5ccf92,2017-12-01,BetOnline,-195,170,1
40d9b5b47acf260b,9e30f69cc0869301,2017-12-02,Bovada,-230,180,1
a3b7cbdb6d2607f4,9e30f69cc0869301,2017-12-02,Bovada,350,-500,0
6aea6d3e6944999c,9e30f69cc0869301,2017-12-02,Bovada,225,-285,0
6c25f8fd66f16d7e,9e30f69cc0869301,2017-12-02,Bovada,-500,350,1
1a502852b706f674,9e30f69cc0869301,2017-12-02,Bovada,-130,100,1
676320a61f800f10,9e30f69cc0869301,2017-12-02,Bovada,-135,105,1
54c5284c1b792912,9e30f69cc0869301,2017-12-02,Bovada,-350,265,0
c83487136636e9bf,9e30f69cc0869301,2017-12-02,Bovada,-135,105,0
ea674e0285fb77f5,9e30f69cc0869301,2017-12-02,Bovada,-240,190,1
23e5acd1549b538a,9e30f69cc0869301,2017-12-02,Bovada,150,-185,1
cc2809e10315a6b5,9e30f69cc0869301,2017-12-02,Bovada,-350,265,1
4712708adb1507aa,9e30f69cc0869301,2017-12-02,Bovada,185,-235,0
21f7fc538ea646e8,9e30f69cc0869301,2017-12-02,Bovada,-285,225,1
7a57289563f9d974,bcd124bcd3d5be46,2017-12-09,Bovada,225,-285,0
f9536ea60551b840,bcd124bcd3d5be46,2017-12-09,Bovada,325,-450,0
1ed266bed8005bbe,bcd124bcd3d5be46,2017-12-09,Bovada,150,-185,1
ab853176cfe20b01,bcd124bcd3d5be46,2017-12-09,Bovada,160,-200,1
061081f46950fdb0,bcd124bcd3d5be46,2017-12-09,Bovada,325,-450,0
fbce8f52689bce87,bcd124bcd3d5be46,2017-12-09,Bovada,-350,265,0
10a1947cb3feabc1,bcd124bcd3d5be46,2017-12-09,Bovada,115,-145,1
bc84680df666c96d,bcd124bcd3d5be46,2017-12-09,Bovada,105,-135,0
c9e19742c4146bff,bcd124bcd3d5be46,2017-12-09,Bovada,-450,325,1
6fe21a4cb2d839fd,bcd124bcd3d5be46,2017-12-09,Bovada,-155,125,1
1aaa1a9ceecd6063,bcd124bcd3d5be46,2017-12-09,Bovada,-150,120,1
0a444f30cae13d8f,bcd124bcd3d5be46,2017-12-09,Bovada,-340,260,0
1d166488129030d0,bcd124bcd3d5be46,2017-12-09,Bovada,-115,-115,0
a6fbd8964400dd89,eaa0a728cc91ef60,2017-12-16,Bovada,-170,140,1
1e3c67921162561d,eaa0a728cc91ef60,2017-12-16,Bovada,-165,135,1
9a1a57b0abcd4599,eaa0a728cc91ef60,2017-12-16,Bovada,115,-145,1
71dc4379c738450f,eaa0a728cc91ef60,2017-12-16,Bovada,-165,135,1
5b8d693bd1780102,eaa0a728cc91ef60,2017-12-16,Bovada,-150,120,1
535b8e5494cbc580,eaa0a728cc91ef60,2017-12-16,Bovada,-360,270,1
01619207a811ef01,eaa0a728cc91ef60,2017-12-16,Bovada,-190,155,0
e83046dd074ec0fa,eaa0a728cc91ef60,2017-12-16,Bovada,130,-160,1
11b8d7e801713abc,eaa0a728cc91ef60,2017-12-16,Bovada,-165,135,1
6f350d91fb07a819,eaa0a728cc91ef60,2017-12-16,Bovada,-300,230,0
d9375ede2ec2f924,eaa0a728cc91ef60,2017-12-16,Bovada,-110,-120,0
8f40ac90544d0003,04076783ca83d6ae,2017-12-30,Bovada,-200,160,1
7e9ed49a1831056f,04076783ca83d6ae,2017-12-30,Bovada,175,-225,0
0be6540982a5b0cd,04076783ca83d6ae,2017-12-30,Bovada,-300,230,
147d2ab0230af48d,04076783ca83d6ae,2017-12-30,Bovada,-175,145,1
e3a2bf2d9ee83318,04076783ca83d6ae,2017-12-30,Bovada,-400,300,
c381ad2c0bf34dd9,04076783ca83d6ae,2017-12-30,Bovada,-135,105,0
f77e3c681fe1b04e,04076783ca83d6ae,2017-12-30,Bovada,-225,175,0
3d76ed7e224e9c99,04076783ca83d6ae,2017-12-30,Bovada,155,-190,1
a88a4c126d585320,04076783ca83d6ae,2017-12-30,Bovada,-380,290,1
279b4190d9ef1379,04076783ca83d6ae,2017-12-30,BetOnline,-300,250,1
c4ecf4b894ccbced,fc1868f56d3036eb,2018-01-14,Bovada,155,-190,1
9f10afab94cafc45,fc1868f56d3036eb,2018-01-14,Bovada,105,-135,0
f8bb0aed83bd8638,fc1868f56d3036eb,2018-01-14,Bovada,110,-140,0
1bf1a6fc9c9acc26,fc1868f56d3036eb,2018-01-14,Bovada,-310,240,1
738e0ccad2c9224b,fc1868f56d3036eb,2018-01-14,Bovada,-150,120,0
4843f369dc8b5de5,fc1868f56d3036eb,2018-01-14,Bovada,-210,170,0
3b1453df439a5024,fc1868f56d3036eb,2018-01-14,Bovada,-185,150,1
d85c76a61a820be9,fc1868f56d3036eb,2018-01-14,Bovada,165,-205,1
f767243bb48ab9d7,fc1868f56d3036eb,2018-01-14,Bovada,-650,425,1
0820a29a03d58282,fc1868f56d3036eb,2018-01-14,Bovada,-120,-110,0
51e684bfce8d94aa,fc1868f56d3036eb,2018-01-14,Bovada,140,-170,1
b9726184624ac076,02177caefe7c07d4,2018-01-20,Bovada,-305,235,1
1b0fa021b1158121,02177caefe7c07d4,2018-01-20,BetOnline,235,-275,0
50385add37239184,02177caefe7c07d4,2018-01-20,Bovada,120,-150,0
0990ac7065412e76,02177caefe7c07d4,2018-01-20,Bovada,-135,105,1
f91709b071e8295a,02177caefe7c07d4,2018-01-20,Bovada,175,-225,0
ea66be2688f542be,02177caefe7c07d4,2018-01-20,Bovada,115,-145,1
889207e3c622a5aa,02177caefe7c07d4,2018-01-20,Bovada,-150,120,0
5cf56c22cbc24758,02177caefe7c07d4,2018-01-20,Bovada,-175,145,1
5f617d6c19d3a281,02177caefe7c07d4,2018-01-20,Bovada,190,-240,1
9f96d11017f9c824,02177caefe7c07d4,2018-01-20,Bovada,-340,260,1
8238f9d2fd961757,02177caefe7c07d4,2018-01-20,BetOnline,151,-176,1
fa7cde1e2d3ae338,602bb270f2bdbf02,2018-01-27,Bovada,175,-225,0
4fcbee643660d679,602bb270f2bdbf02,2018-01-27,Bovada,-380,290,1
ce4314886c57718b,602bb270f2bdbf02,2018-01-27,Bovada,115,-145,1
6e65bec924996b5a,602bb270f2bdbf02,2018-01-27,Bovada,-170,140,0
5a096f2acb44c776,602bb270f2bdbf02,2018-01-27,Bovada,-160,130,1
c5f0c83e303d80bf,602bb270f2bdbf02,2018-01-27,Bovada,-200,160,1
b8648b32caf36c5a,602bb270f2bdbf02,2018-01-27,Bovada,-650,425,1
04a1c5b7993fe4d5,602bb270f2bdbf02,2018-01-27,Bovada,160,-200,0
f23e2bed86b62462,602bb270f2bdbf02,2018-01-27,Pinnacle Sports,-136,121,1
d571486369996a39,602bb270f2bdbf02,2018-01-27,Bovada,400,-600,0
27901ef9e82d5690,602bb270f2bdbf02,2018-01-27,Bovada,-170,140,0
3a94bf34e62ae5fd,602bb270f2bdbf02,2018-01-27,Bovada,115,-145,1
1fd5bf36c42ff1a2,7cf20446453f852b,2018-02-03,Bovada,115,-145,1
fa77134e0d90da3b,7cf20446453f852b,2018-02-03,Bovada,-135,105,1
7bfb92f7ea59dbbd,7cf20446453f852b,2018-02-03,Bovada,350,-500,0
59b384dcc3ab49b2,7cf20446453f852b,2018-02-03,Bovada,-265,205,1
eb0f7127f22457e9,7cf20446453f852b,2018-02-03,Bovada,175,-225,1
bc767f1eb6176dfb,7cf20446453f852b,2018-02-03,Bovada,-260,200,1
a0ec4eac058e6050,7cf20446453f852b,2018-02-03,Bovada,170,-210,1
0da43c3ec0e11650,7cf20446453f852b,2018-02-03,Bovada,150,-185,1
ee1c1e9037fee21e,7cf20446453f852b,2018-02-03,Bovada,-135,105,1
10f5bb70feb1df53,7cf20446453f852b,2018-02-03,Bovada,-1200,700,1
420dd305cd1d062f,7cf20446453f852b,2018-02-03,Bovada,205,-265,1
194d3950076b2f83,15515e797aedc137,2018-02-10,Pinnacle Sports,135,-152,1
58286d3126cc5263,15515e797aedc137,2018-02-10,Pinnacle Sports,143,-162,0
e8f2902be7b350ad,15515e797aedc137,2018-02-10,Pinnacle Sports,-158,140,1
f8fce67abe0ab922,15515e797aedc137,2018-02-10,Pinnacle Sports,-100,-112,1
f3a60ca18747aeac,15515e797aedc137,2018-02-10,Pinnacle Sports,-205,180,1
1cd5d5e271b646a3,15515e797aedc137,2018-02-10,Pinnacle Sports,300,-353,0
6cb9bc7c86ae43b9,15515e797aedc137,2018-02-10,Pinnacle Sports,116,-131,0
b6e086dd8093355d,15515e797aedc137,2018-02-10,Bovada,-275,215,1
0d7dc1ed5eb995e4,15515e797aedc137,2018-02-10,Bovada,165,-205,1
3112430100d2d0be,15515e797aedc137,2018-02-10,Bovada,-325,250,1
cd67f6ddb2920193,15515e797aedc137,2018-02-10,Bovada,130,-160,0
9444cfe0c7c0f6a7,15515e797aedc137,2018-02-10,Pinnacle Sports,154,-174,1
d07dd6239afe1cb0,d181689653115b6a,2018-02-18,Bovada,-325,250,1
5edd1cd479f3919e,d181689653115b6a,2018-02-18,Bovada,250,-325,0
0bfb221a0944f8e0,d181689653115b6a,2018-02-18,Bovada,135,-165,0
6f981a44898fb4ff,d181689653115b6a,2018-02-18,Bovada,120,-150,1
4335683beee93652,d181689653115b6a,2018-02-18,Bovada,-210,170,1
07f234a488661125,d181689653115b6a,2018-02-18,Bovada,-260,200,0
aeac1209f15157ed,d181689653115b6a,2018-02-18,Bovada,-315,245,1
a8d189f56de9b451,d181689653115b6a,2018-02-18,Bovada,170,-210,0
357a5bc5de4f545d,d181689653115b6a,2018-02-18,Bovada,-165,135,0
6ae96d1de3bb0506,d181689653115b6a,2018-02-18,Bovada,-250,195,1
f73dfeb48b09e6a6,d181689653115b6a,2018-02-18,Bovada,105,-135,1
8f7a73d05387b159,d181689653115b6a,2018-02-18,Bovada,-115,-115,1
0328754c15ecd37c,daa89f01e1c0f42a,2018-02-24,Bovada,135,-165,0
0f2611c3ec4661dd,daa89f01e1c0f42a,2018-02-24,Bovada,-120,-110,0
bf8f747e57d6d1c7,daa89f01e1c0f42a,2018-02-24,Bovada,-230,180,1
04970dfa4d531e39,daa89f01e1c0f42a,2018-02-24,Pinnacle Sports,210,-241,1
093ebd3375591101,daa89f01e1c0f42a,2018-02-24,Bovada,200,-260,0
037c68d03c970609,daa89f01e1c0f42a,2018-02-24,Bovada,130,-160,0
3cf4582b48302bb6,daa89f01e1c0f42a,2018-02-24,Bovada,-200,160,0
e22a887ce4ab30eb,daa89f01e1c0f42a,2018-02-24,Bovada,-165,135,0
424a20da52b4f956,daa89f01e1c0f42a,2018-02-24,Bovada,-350,265,0
9c79433a4686f3fc,daa89f01e1c0f42a,2018-02-24,Bovada,140,-170,0
4d9d371b8db6fb91,daa89f01e1c0f42a,2018-02-24,Bovada,-240,190,1
519dcb290e6db845,daa89f01e1c0f42a,2018-02-24,BetOnline,110,-130,0
84f236d6c57d7cfb,7929be8290289a47,2018-03-03,Bovada,-260,200,1
12a64dfb8147566b,7929be8290289a47,2018-03-03,Bovada,-110,-120,0
c6c975ca66a7f91a,7929be8290289a47,2018-03-03,Bovada,265,-350,0
6c2f05c47f494e15,7929be8290289a47,2018-03-03,Bovada,-115,-115,1
c73b81e7c1c1cccc,7929be8290289a47,2018-03-03,Bovada,-155,125,1
9e21a8dea9663e26,7929be8290289a47,2018-03-03,Bovada,-450,325,0
ead2ca0d2afb46be,7929be8290289a47,2018-03-03,Bovada,375,-550,0
1f52e665587dc645,7929be8290289a47,2018-03-03,Bovada,175,-225,0
bfb7d17161aec938,7929be8290289a47,2018-03-03,Bovada,-185,150,0
efe055854f19a1d7,7929be8290289a47,2018-03-03,Bovada,-150,120,1
2361b51aa72e5551,7929be8290289a47,2018-03-03,Bovada,-160,130,0
4960379abe6ed525,7929be8290289a47,2018-03-03,Bovada,-900,550,1
2fd0c6d914b77205,eed2b71d77d95416,2018-03-17,Bovada,220,-280,0
fe9ee00fa47dd7b3,eed2b71d77d95416,2018-03-17,Bovada,-190,155,0
714d6fc1eaca9624,eed2b71d77d95416,2018-03-17,Bovada,450,-700,1
0b4583d204797d19,eed2b71d77d95416,2018-03-17,Bovada,220,-280,1
288c942b0ad152a6,eed2b71d77d95416,2018-03-17,Bovada,-165,135,1
f8ee14dbf966b9e6,eed2b71d77d95416,2018-03-17,Bovada,-115,-115,0
e84fa12d87993ec5,eed2b71d77d95416,2018-03-17,Bovada,-205,165,1
848e7af760788418,eed2b71d77d95416,2018-03-17,Bovada,-375,285,1
5f19b0135414b454,eed2b71d77d95416,2018-03-17,Bovada,-190,155,0
e835e9a4564db497,eed2b71d77d95416,2018-03-17,Bovada,-200,160,0
12563423bf15e75d,49e7e05f902479ca,2018-04-07,Bovada,100,-130,1
28f7ba820350e3a3,49e7e05f902479ca,2018-04-07,Bovada,165,-205,0
8803935990adafc1,49e7e05f902479ca,2018-04-07,Bovada,-140,110,0
5315bd4542b21c4b,49e7e05f902479ca,2018-04-07,Bovada,-210,170,1
bab65d16fa74fc5b,49e7e05f902479ca,2018-04-07,Bovada,-165,135,0
6c5f7f98ec0b6f17,49e7e05f902479ca,2018-04-07,Bovada,-650,425,1
95edc0b6438f2592,49e7e05f902479ca,2018-04-07,Bovada,-120,-110,1
829b3ee4145a1ae6,49e7e05f902479ca,2018-04-07,BetOnline,103,-123,1
eab7b76e177e1903,49e7e05f902479ca,2018-04-07,Pinnacle Sports,-701,530,1
4210f9b11debf1fc,620be7e0712d431b,2018-04-14,Bovada,-450,325,1
bd1e01de1f24962b,620be7e0712d431b,2018-04-14,Bovada,-125,-105,0
47fc0736929125bd,620be7e0712d431b,2018-04-14,Bovada,-360,270,0
418a7100e490e791,620be7e0712d431b,2018-04-14,Bovada,-105,-125,0
85060e6e71ed14e4,620be7e0712d431b,2018-04-14,Bovada,130,-160,0
59363451049c929d,620be7e0712d431b,2018-04-14,Bovada,-600,400,1
01c9acf719298187,620be7e0712d431b,2018-04-14,Bovada,-110,-120,0
15aee8ad5d9e9d58,620be7e0712d431b,2018-04-14,Bovada,-130,100,0
17c53d93d549cb03,620be7e0712d431b,2018-04-14,Bovada,-200,160,1
5164f1c4103616fd,620be7e0712d431b,2018-04-14,Bovada,190,-240,0
57d05d28e3fbee4f,620be7e0712d431b,2018-04-14,Bovada,125,-155,1
b8b9a8e504d51ba5,620be7e0712d431b,2018-04-14,Bovada,-250,195,1
e18a8b333529cc09,620be7e0712d431b,2018-04-14,Bovada,155,-190,0
bfae2fb50efbdb0f,620be7e0712d431b,2018-04-14,Bovada,-120,-110,1
d2b5ce5548b71668,ad99fa5325519169,2018-04-21,Bovada,-225,175,1
a22add1024153ddb,ad99fa5325519169,2018-04-21,Bovada,-160,130,1
dbed6292db8b0212,ad99fa5325519169,2018-04-21,Bovada,150,-185,1
a017d5806eaa6018,ad99fa5325519169,2018-04-21,Bovada,-115,-115,0
ef86720364837f68,ad99fa5325519169,2018-04-21,Bovada,-160,130,1
0f88658e787815c8,ad99fa5325519169,2018-04-21,Bovada,230,-300,0
6dd0874dec826397,ad99fa5325519169,2018-04-21,Bovada,-115,-115,1
62aab95c866a9c5b,ad99fa5325519169,2018-04-21,Bovada,135,-165,1
bef2a2e68fb4dfa8,ad99fa5325519169,2018-04-21,Bovada,-300,230,1
6d8ce1abde550bc6,ad99fa5325519169,2018-04-21,Bovada,-285,225,1
dbb0ca0198ac514a,ad99fa5325519169,2018-04-21,Bovada,150,-185,0
5f1a828f8d4c3b01,67ec58d7cf599835,2018-05-12,Bovada,-325,250,1
53d6a7634c7fc036,67ec58d7cf599835,2018-05-12,Bovada,140,-170,0
014f7dc96c90c199,67ec58d7cf599835,2018-05-12,Bovada,110,-140,0
25da6035f591c245,67ec58d7cf599835,2018-05-12,Bovada,-315,245,1
6b325792b8fb1f46,67ec58d7cf599835,2018-05-12,Bovada,-105,-125,1
5ea39e0fc3b64e83,67ec58d7cf599835,2018-05-12,Bovada,-200,160,1
3dcb1a7b081afbe1,67ec58d7cf599835,2018-05-12,Bovada,125,-155,1
c8fdd3f7178fbfa4,67ec58d7cf599835,2018-05-12,Bovada,-155,125,1
7072a324a82c4297,67ec58d7cf599835,2018-05-12,Bovada,160,-200,0
b152646345037056,67ec58d7cf599835,2018-05-12,Bovada,-280,220,1
7ec70261afdecda8,67ec58d7cf599835,2018-05-12,Bovada,-260,200,1
d86e31793564cd31,67ec58d7cf599835,2018-05-12,Bovada,-125,-105,0
3454f5c7203467aa,67ec58d7cf599835,2018-05-12,Bovada,-700,450,1
866b2c2e354aa27b,3144121470023e9a,2018-05-19,Bovada,245,-315,1
e6fdf9e67f84a0e0,3144121470023e9a,2018-05-19,Bovada,265,-350,0
53febf2fb416f9de,3144121470023e9a,2018-05-19,Bovada,-250,195,1
79c22394d9c2144d,3144121470023e9a,2018-05-19,Bovada,-160,130,1
c571ac76ca45c1cb,3144121470023e9a,2018-05-19,Bovada,-190,155,1
49b47b5b5f15c7c0,3144121470023e9a,2018-05-19,Bovada,-115,-115,0
df0d4130944776d9,3144121470023e9a,2018-05-19,Bovada,-190,155,0
47c140debc977214,3144121470023e9a,2018-05-19,Bovada,-235,185,1
6222cdc86b12d251,3144121470023e9a,2018-05-19,Bovada,285,-375,0
db8887f2085f7971,3144121470023e9a,2018-05-19,Bovada,-185,150,0
1290d7eb0fefd3f3,3144121470023e9a,2018-05-19,Bovada,175,-225,0
24f2d2dd9fea5d79,3144121470023e9a,2018-05-19,Bovada,375,-550,0
47f42aa7cf851a29,3144121470023e9a,2018-05-19,Bovada,350,-500,0
f71d46f804307bd2,f5990c11974d8e9c,2018-05-27,Bovada,-400,300,1
326c3eaa1e9e3dc4,f5990c11974d8e9c,2018-05-27,Bovada,125,-155,1
3e9ddcd30fdc5d85,f5990c11974d8e9c,2018-05-27,Pinnacle Sports,121,-136,0
b3096e8dd4e90718,f5990c11974d8e9c,2018-05-27,Bovada,120,-150,1
8b1dc96a00a8e881,f5990c11974d8e9c,2018-05-27,Bovada,280,-370,0
20b5de395c0f1375,f5990c11974d8e9c,2018-05-27,Bovada,-165,135,0
9dcf8ce308eaa050,f5990c11974d8e9c,2018-05-27,Bovada,290,-380,1
52565f62fb3822db,f5990c11974d8e9c,2018-05-27,Bovada,-175,145,0
f6efb09c01e4cac6,f5990c11974d8e9c,2018-05-27,Bovada,-240,190,1
426ca5caeb857f1e,f5990c11974d8e9c,2018-05-27,Bovada,-700,450,1
cd117bfce747184f,f5990c11974d8e9c,2018-05-27,Pinnacle Sports,-142,126,0
7969abc596485189,d29b5c4f22c6357d,2018-06-01,Bovada,115,-145,0
4b155647201d549e,d29b5c4f22c6357d,2018-06-01,Bovada,200,-260,0
19fc916df1f0e6ff,d29b5c4f22c6357d,2018-06-01,Bovada,-360,270,1
026c4a26106cc158,d29b5c4f22c6357d,2018-06-01,Bovada,-450,325,1
a25633b1494f1360,d29b5c4f22c6357d,2018-06-01,Bovada,230,-300,0
9fb0a4e18ddcd14c,d29b5c4f22c6357d,2018-06-01,Bovada,-230,180,1
194d73490eb731c6,d29b5c4f22c6357d,2018-06-01,Bovada,130,-160,0
9cb4196446f3ce79,d29b5c4f22c6357d,2018-06-01,Bovada,-200,160,1
b7c7707ccea492c7,d29b5c4f22c6357d,2018-06-01,Bovada,-170,140,0
f43f9861e73739c8,d29b5c4f22c6357d,2018-06-01,Bovada,-210,170,1
921a8db065cd8cc5,d29b5c4f22c6357d,2018-06-01,Bovada,-400,300,1
69b147aaaafeb47d,d29b5c4f22c6357d,2018-06-01,Bovada,-130,100,0
d3f5854d16fc31f9,2eae41f61776c60f,2018-06-09,Bovada,-110,-120,0
e82d734674ce4d46,2eae41f61776c60f,2018-06-09,Bovada,120,-150,0
5e2f2f5d9a756de9,2eae41f61776c60f,2018-06-09,Pinnacle Sports,-205,180,0
8f9b16f170dbdbb6,2eae41f61776c60f,2018-06-09,Bovada,170,-210,0
140e810f952714ea,2eae41f61776c60f,2018-06-09,Bovada,-125,-105,0
32990cbf8976d94b,2eae41f61776c60f,2018-06-09,Bovada,200,-260,0
c3425412e4f2f486,2eae41f61776c60f,2018-06-09,Bovada,-275,215,1
7fd0f7b3866b2c75,2eae41f61776c60f,2018-06-09,Bovada,175,-225,0
64756e0f4b305da8,2eae41f61776c60f,2018-06-09,Bovada,160,-200,
319b09306094259b,2eae41f61776c60f,2018-06-09,Bovada,180,-230,0
051124b25d576906,2eae41f61776c60f,2018-06-09,Bovada,-185,150,1
eb6f80ccaf2a3dbc,2eae41f61776c60f,2018-06-09,Bovada,120,-150,0
5a09fd7cb3db9705,2eae41f61776c60f,2018-06-09,Bovada,-305,235,1
3d12c63c47828937,ac5f67109accb482,2018-06-23,Bovada,-190,155,1
26582aa0b79d2f20,ac5f67109accb482,2018-06-23,Bovada,205,-265,0
d5176b45df32f67e,ac5f67109accb482,2018-06-23,Bovada,160,-200,1
d80b0bea0e260b95,ac5f67109accb482,2018-06-23,Bovada,-175,145,0
ab6cd718c5459eeb,ac5f67109accb482,2018-06-23,Bovada,400,-600,0
b125025990755616,ac5f67109accb482,2018-06-23,Bovada,-305,235,1
bb7408d59b7279f7,ac5f67109accb482,2018-06-23,Bovada,140,-170,0
