bout_id,event_id,date,sportsbook,red_odds,blue_odds,red_win
178c4926223dca0c,58a36b4ccf5dc30e,2021-05-08,Bovada,150,-185,1.0
db2c805201a3116e,58a36b4ccf5dc30e,2021-05-08,Bovada,-165,135,0.0
de332779baa1b103,744f50016c39c26c,2021-05-15,Bovada,-220,175,1.0
5573d46130d6b967,744f50016c39c26c,2021-05-15,Bovada,-110,-110,1.0
be2e28ba3bdeb400,744f50016c39c26c,2021-05-15,Bovada,105,-125,1.0
ca22bafab913aae7,744f50016c39c26c,2021-05-15,Bovada,-140,115,0.0
6655a8da2655f2d0,744f50016c39c26c,2021-05-15,Bovada,-165,135,0.0
969aa613824c5dfe,744f50016c39c26c,2021-05-15,Bovada,-170,140,
cfbaeb80b5ff7c00,744f50016c39c26c,2021-05-15,Bovada,125,-150,0.0
fef29aa73bd5b907,744f50016c39c26c,2021-05-15,Bovada,-130,110,1.0
b381dc272b32ce03,277ffed20cf07aea,2021-05-22,Bovada,-450,325,1.0
e624d85a0d718578,277ffed20cf07aea,2021-05-22,Bovada,-105,-115,1.0
7f8340dfe4220c3e,277ffed20cf07aea,2021-05-22,Bovada,-165,135,1.0
ae0afbff5ba07a34,277ffed20cf07aea,2021-05-22,Bovada,110,-130,1.0
559c0c3d752f327a,277ffed20cf07aea,2021-05-22,Bovada,-185,150,0.0
d16f7ab4e28171ea,277ffed20cf07aea,2021-05-22,Bovada,-120,100,1.0
58c5d506181812fa,3b2485c8d5c8b580,2021-06-05,Bovada,175,-220,1.0
73a83b2595416f0a,3b2485c8d5c8b580,2021-06-05,Bovada,-140,115,1.0
9cdfcd164b48f55e,3b2485c8d5c8b580,2021-06-05,Bovada,270,-360,
23b943e9ce495f0b,3b2485c8d5c8b580,2021-06-05,Bovada,175,-220,0.0
0716a38768a34789,3b2485c8d5c8b580,2021-06-05,Bovada,-170,140,0.0
5c0e5d850d8e661f,3b2485c8d5c8b580,2021-06-05,Bovada,145,-175,1.0
bb6438338bb8aebf,3b2485c8d5c8b580,2021-06-05,Bovada,-175,145,1.0
f187c7ec92f43828,3b2485c8d5c8b580,2021-06-05,Bovada,150,-185,0.0
2c0cddd12deb7450,3b2485c8d5c8b580,2021-06-05,Bovada,-120,100,1.0
1b4d5dbf5f663a97,0b64d0fed453ef7f,2021-06-12,Bovada,-155,130,1.0
dedb74ee9d84deab,0b64d0fed453ef7f,2021-06-12,Bovada,-105,-115,1.0
84cde29aebf6c00c,0b64d0fed453ef7f,2021-06-12,Bovada,-115,-105,0.0
d66164d2c770da68,0b64d0fed453ef7f,2021-06-12,Bovada,-240,190,1.0
9127a6430e46292c,0b64d0fed453ef7f,2021-06-12,Bovada,-150,125,1.0
7d2051c6bae907cb,0b64d0fed453ef7f,2021-06-12,Bovada,-150,125,0.0
4560734220b96851,0b64d0fed453ef7f,2021-06-12,Bovada,250,-325,1.0
43dfb2c1e5fecac9,0b64d0fed453ef7f,2021-06-12,Bovada,185,-230,0.0
b070b8c2c489d838,0b64d0fed453ef7f,2021-06-12,Bovada,-550,380,1.0
0f51869f98afa6c0,0b64d0fed453ef7f,2021-06-12,Bovada,-200,160,0.0
6cd44e1b2d093ea4,0b64d0fed453ef7f,2021-06-12,Bovada,-275,220,1.0
1e9f081a84e7ec18,9ddfb3369a3b0394,2021-06-19,Bovada,-130,110,0.0
e8fd128286788a6d,9ddfb3369a3b0394,2021-06-19,Bovada,-155,130,1.0
87c8e086c29ae543,9ddfb3369a3b0394,2021-06-19,Bovada,-175,145,1.0
744627aec853874e,9ddfb3369a3b0394,2021-06-19,Bovada,-250,200,0.0
2bdf774dc8b17504,9ddfb3369a3b0394,2021-06-19,Bovada,160,-200,1.0
d3c0dfa57950aefd,9ddfb3369a3b0394,2021-06-19,Bovada,120,-145,0.0
a83ebbf013905949,9ddfb3369a3b0394,2021-06-19,Bovada,-220,175,1.0
6fd9a013cea5a403,9ddfb3369a3b0394,2021-06-19,Bovada,230,-290,0.0
50cae63d530ede7c,9ddfb3369a3b0394,2021-06-19,Bovada,135,-165,1.0
23c7c6ceee34585f,a1d6b308781aa2f5,2021-06-26,Bovada,125,-150,0.0
5357dab4d331eb18,a1d6b308781aa2f5,2021-06-26,Bovada,-165,135,1.0
d988760df61f027c,a1d6b308781aa2f5,2021-06-26,Bovada,-220,175,1.0
086c2a0cae0835c4,a1d6b308781aa2f5,2021-06-26,Bovada,-400,300,1.0
85099c6378ff87c5,a1d6b308781aa2f5,2021-06-26,Bovada,-130,110,1.0
4341ebb5a56e6943,a1d6b308781aa2f5,2021-06-26,Bovada,-230,185,1.0
c9283da5f4d7aaf4,a1d6b308781aa2f5,2021-06-26,Bovada,-130,110,1.0
4622ec182e7fed6b,a1d6b308781aa2f5,2021-06-26,Bovada,-230,185,
ce0fda34122f3d48,a1d6b308781aa2f5,2021-06-26,Bovada,-210,170,0.0
d40eae4425092219,a1d6b308781aa2f5,2021-06-26,Bovada,-210,170,1.0
78afed76d0e9a639,a1d6b308781aa2f5,2021-06-26,Bovada,-170,140,1.0
ac0a1d87e9ff4085,8a0be41c0380188d,2021-07-10,Bovada,-275,220,1.0
1aba46988c9b58f9,8a0be41c0380188d,2021-07-10,Bovada,125,-150,0.0
858feabaf429a963,8a0be41c0380188d,2021-07-10,Bovada,-105,-115,0.0
07468b6347ac5e3d,8a0be41c0380188d,2021-07-10,Bovada,170,-210,0.0
96bbb6c573dac27a,8a0be41c0380188d,2021-07-10,Bovada,155,-190,0.0
7070abfa26c079b8,8a0be41c0380188d,2021-07-10,Bovada,150,-185,0.0
53b480b44b0b51f1,8a0be41c0380188d,2021-07-10,Bovada,-130,110,1.0
8245791a3d3403c6,8a0be41c0380188d,2021-07-10,Bovada,130,-165,1.0
7d0ce28ce8a77eb1,8a0be41c0380188d,2021-07-10,Bovada,-130,110,1.0
7d0874323bd1f768,40389d39a92f5bfa,2021-07-17,Bovada,325,-450,
49876b12d440af40,40389d39a92f5bfa,2021-07-17,Bovada,-285,225,0.0
93d5452726f5f364,40389d39a92f5bfa,2021-07-17,Bovada,-130,100,0.0
940701effe1d2b6c,40389d39a92f5bfa,2021-07-17,Bovada,-150,125,0.0
813444e109995c97,40389d39a92f5bfa,2021-07-17,Bovada,-215,170,1.0
72105dd82d964e7a,40389d39a92f5bfa,2021-07-17,Bovada,200,-250,0.0
7d4c160dab6eae73,40389d39a92f5bfa,2021-07-17,Bovada,-800,500,1.0
cade0268dec56f3d,e57f0b06ea39e360,2021-07-24,Bovada,-200,150,1.0
1be65a0d2c1383f6,e57f0b06ea39e360,2021-07-24,Bovada,140,-180,1.0
dff1dbb8fe1f31cb,e57f0b06ea39e360,2021-07-24,Bovada,145,-175,1.0
4911094a4ee26868,e57f0b06ea39e360,2021-07-24,Bovada,-115,-110,0.0
43c391b251337c9b,e57f0b06ea39e360,2021-07-24,Bovada,-230,185,1.0
1bde9cb65d31cc76,e57f0b06ea39e360,2021-07-24,Bovada,130,-155,1.0
4bb77b1d8efc53a9,e57f0b06ea39e360,2021-07-24,Bovada,-350,265,0.0
214b268e4a92f950,e57f0b06ea39e360,2021-07-24,Bovada,-210,170,0.0
1978b44503c3d9ff,320edfb0332b7073,2021-07-31,Bovada,-140,115,0.0
69397bbebdfa41d9,320edfb0332b7073,2021-07-31,Bovada,100,-120,
12ceec9431fb0827,320edfb0332b7073,2021-07-31,Bovada,265,-350,1.0
9eef9b7967991296,320edfb0332b7073,2021-07-31,Bovada,-250,200,0.0
e3ecb94228c2739f,320edfb0332b7073,2021-07-31,Bovada,-170,140,0.0
8522bc62e8d942ab,320edfb0332b7073,2021-07-31,Bovada,170,-210,0.0
af9927b5589e708b,972197a8c61ac413,2021-08-07,Bovada,-335,255,1.0
9a678f346946b6a4,972197a8c61ac413,2021-08-07,Bovada,-220,175,1.0
85c5dd604d5b3634,972197a8c61ac413,2021-08-07,Bovada,-210,170,1.0
dcd0793ff1a43b68,972197a8c61ac413,2021-08-07,Bovada,-290,230,1.0
3d75081ce43774ca,972197a8c61ac413,2021-08-07,Bovada,-110,-110,1.0
76ece0ee2ef5d240,972197a8c61ac413,2021-08-07,Bovada,235,-300,0.0
962aab0abdd34173,972197a8c61ac413,2021-08-07,Bovada,110,-130,1.0
efe985e626a0d8c0,972197a8c61ac413,2021-08-07,Bovada,-110,-110,0.0
980927e7dcc131c0,972197a8c61ac413,2021-08-07,Bovada,-120,100,1.0
bf732e22055e8634,972197a8c61ac413,2021-08-07,Bovada,250,-325,0.0
47a157222b2c9092,2f13e4020cea5b38,2021-08-21,Bovada,140,-180,0.0
8badcb2134c1cdaf,2f13e4020cea5b38,2021-08-21,Bovada,-175,145,0.0
5e2ce5aa3a92c2df,2f13e4020cea5b38,2021-08-21,Bovada,-175,145,1.0
bfacb44c24bfe0e9,2f13e4020cea5b38,2021-08-21,Bovada,-200,160,1.0
12d2b282561b5e5f,2f13e4020cea5b38,2021-08-21,Bovada,110,-130,1.0
0b47788da6de735e,2f13e4020cea5b38,2021-08-21,Bovada,-175,145,1.0
755d84d5f4aa4dbf,2f13e4020cea5b38,2021-08-21,Bovada,-175,145,1.0
47230f9b5d7ae037,2f13e4020cea5b38,2021-08-21,Bovada,185,-230,1.0
3a9e0fed344fd07d,2f13e4020cea5b38,2021-08-21,Bovada,150,-185,0.0
f536ba47f006474a,2f13e4020cea5b38,2021-08-21,Bovada,-165,135,1.0
ef4484943b1c68a9,0db9d2486d564a3c,2021-08-28,Bovada,-165,135,0.0
0f3a91caeaa55094,0db9d2486d564a3c,2021-08-28,Bovada,-200,160,1.0
58d5e4afc2dd35d1,0db9d2486d564a3c,2021-08-28,Bovada,100,-120,0.0
e24c8aab497b4fe1,0db9d2486d564a3c,2021-08-28,Bovada,-275,220,0.0
1de342e9309c5f0f,0db9d2486d564a3c,2021-08-28,Bovada,-700,450,0.0
089a17e450cc98aa,0db9d2486d564a3c,2021-08-28,Bovada,-150,125,0.0
5cd1869013741767,0db9d2486d564a3c,2021-08-28,Bovada,-125,105,0.0
a7c38d4d66abf923,b9532d815060de7f,2021-09-04,Bovada,150,-185,0.0
3f76035e52e8819b,b9532d815060de7f,2021-09-04,Bovada,160,-200,1.0
ad81be01a461c936,b9532d815060de7f,2021-09-04,Bovada,-165,135,0.0
f09912e9d8eaa968,b9532d815060de7f,2021-09-04,Bovada,-125,105,1.0
b977ffcc6428046f,b9532d815060de7f,2021-09-04,Bovada,-275,220,1.0
14f2bb86fd888e91,b9532d815060de7f,2021-09-04,Bovada,135,-165,1.0
178756c3cb23b884,4c27ca8c8481f79a,2021-09-18,Bovada,110,-130,
06b3226c34c17001,4c27ca8c8481f79a,2021-09-18,Bovada,-110,-110,0.0
dc870fab1e0f15e1,4c27ca8c8481f79a,2021-09-18,Bovada,-700,450,1.0
d06495deb1ff1750,4c27ca8c8481f79a,2021-09-18,Bovada,105,-125,0.0
401f5f4714132d50,4c27ca8c8481f79a,2021-09-18,Bovada,-185,150,1.0
576b795e33ddd62d,4c27ca8c8481f79a,2021-09-18,Bovada,175,-220,1.0
13a8ddb1c3f55ed4,4c27ca8c8481f79a,2021-09-18,Bovada,-950,575,1.0
4b5f9b7c31d1205d,4c27ca8c8481f79a,2021-09-18,Bovada,-175,145,1.0
d1621b3da377f34b,4c27ca8c8481f79a,2021-09-18,Bovada,-150,125,1.0
7484298ad57099be,0eec866a077889f0,2021-09-25,Bovada,130,-155,1.0
7abc4520f63f2c06,0eec866a077889f0,2021-09-25,Bovada,-135,110,0.0
f085f32bbb3220e1,0eec866a077889f0,2021-09-25,Bovada,185,-230,0.0
b3c23fb2d71bba51,0eec866a077889f0,2021-09-25,Bovada,-165,135,1.0
bc276e0f07e30a54,0eec866a077889f0,2021-09-25,Bovada,220,-275,0.0
f4df74046a1c4364,0eec866a077889f0,2021-09-25,Bovada,-335,255,1.0
92e006a93f983fb5,0eec866a077889f0,2021-09-25,Bovada,135,-165,0.0
18f1b88d8977c216,0eec866a077889f0,2021-09-25,Bovada,-210,170,1.0
e7423a91a253b416,e15d0a2519d6a0b5,2021-10-02,Bovada,-285,225,1.0
5f444eac11e55161,e15d0a2519d6a0b5,2021-10-02,Bovada,-285,225,1.0
dfa2f5c821a52c63,e15d0a2519d6a0b5,2021-10-02,Bovada,-150,125,0.0
3b7eb8e56052a2af,e15d0a2519d6a0b5,2021-10-02,Bovada,-150,125,0.0
dba710edbc3c29ff,e15d0a2519d6a0b5,2021-10-02,Bovada,100,-120,0.0
9c33c8d4a381ba70,e15d0a2519d6a0b5,2021-10-02,Bovada,175,-220,0.0
ce151e053721fe69,e15d0a2519d6a0b5,2021-10-02,Bovada,-200,160,
37c484012ef24a5b,e15d0a2519d6a0b5,2021-10-02,Bovada,-150,125,1.0
ddb927b0dfcfac2a,d247691a6c0e9034,2021-10-09,Bovada,-325,250,1.0
df16b9c2fc9722e9,d247691a6c0e9034,2021-10-09,Bovada,170,-210,0.0
777c65184aa63894,d247691a6c0e9034,2021-10-09,Bovada,-600,380,1.0
6101249c2cdd1493,d247691a6c0e9034,2021-10-09,Bovada,-275,220,1.0
20f19439e9b100b0,d247691a6c0e9034,2021-10-09,Bovada,155,-190,0.0
d5ffdb5388ffabc6,d247691a6c0e9034,2021-10-09,Bovada,-310,240,1.0
cf020c71f1dbfa0b,8f4616698508f24d,2021-10-16,Bovada,-145,120,1.0
e3881a6895be3e9e,8f4616698508f24d,2021-10-16,Bovada,265,-350,1.0
fefa96b6d939ffea,8f4616698508f24d,2021-10-16,Bovada,135,-165,0.0
a2e1116a9fe84aa9,8f4616698508f24d,2021-10-16,Bovada,300,-400,1.0
188b63ec6ee1c1c9,8f4616698508f24d,2021-10-16,Bovada,-110,-110,1.0
6d7eecf4acecda2a,8a9c6c4301f6d088,2021-10-23,Bovada,155,-190,0.0
85f920746c58d0a6,8a9c6c4301f6d088,2021-10-23,Bovada,170,-210,1.0
88256dd5a9aef1cc,8a9c6c4301f6d088,2021-10-23,Bovada,120,-145,0.0
e078d18fa9ed100d,8a9c6c4301f6d088,2021-10-23,Bovada,-250,200,1.0
587d373f18f6c8c0,8a9c6c4301f6d088,2021-10-23,Bovada,-140,115,1.0
98842f17dfe4b4ef,8a9c6c4301f6d088,2021-10-23,Bovada,230,-290,1.0
9fe62ea683decc55,8a9c6c4301f6d088,2021-10-23,Bovada,-575,390,
860be3cc82895177,8a9c6c4301f6d088,2021-10-23,Bovada,170,-210,0.0
4a5e5232346993c7,3974fa35c917af1d,2021-10-30,Bovada,175,-220,0.0
156f2425a937b22f,3974fa35c917af1d,2021-10-30,Bovada,220,-275,0.0
92c49cb075f612d7,3974fa35c917af1d,2021-10-30,Bovada,-110,-110,0.0
41cdfea7df63003f,3974fa35c917af1d,2021-10-30,Bovada,135,-165,0.0
58b19ba734fe93a3,3974fa35c917af1d,2021-10-30,Bovada,-350,265,1.0
987cdcbc809e210d,3974fa35c917af1d,2021-10-30,Bovada,400,-600,0.0
13e3e41e0c6f4e04,3974fa35c917af1d,2021-10-30,Bovada,-325,250,1.0
5ad4c0eae7512878,3974fa35c917af1d,2021-10-30,Bovada,-550,380,1.0
18edff5447989b3f,3974fa35c917af1d,2021-10-30,Bovada,-265,210,1.0
919fb76d2f3e5827,3974fa35c917af1d,2021-10-30,Bovada,-300,235,0.0
88cc78d2d5d6bcaa,48e093ea1f43a053,2021-11-06,Bovada,-400,300,1.0
e25875165648162b,48e093ea1f43a053,2021-11-06,Bovada,-120,100,0.0
095a351dd6f09f7e,48e093ea1f43a053,2021-11-06,Bovada,100,-120,0.0
d69e3677060af4c7,48e093ea1f43a053,2021-11-06,Bovada,150,-185,0.0
999a0fad4c82148d,48e093ea1f43a053,2021-11-06,Bovada,-220,175,1.0
a260238fdb9c47cf,48e093ea1f43a053,2021-11-06,Bovada,-200,160,1.0
c634ed84212723ca,48e093ea1f43a053,2021-11-06,Bovada,130,-155,0.0
31b3ae9352d9389b,48e093ea1f43a053,2021-11-06,Bovada,-310,240,1.0
81bb4d9b214adf4b,b5abaa65f87938eb,2021-11-13,Bovada,105,-125,0.0
2c21abbc28e3876a,b5abaa65f87938eb,2021-11-13,Bovada,-250,200,0.0
a27a355f52883f3e,b5abaa65f87938eb,2021-11-13,Bovada,-350,265,1.0
0273dbd5dedbdbe0,b5abaa65f87938eb,2021-11-13,Bovada,-265,210,0.0
73c97d5c314f1270,b5abaa65f87938eb,2021-11-13,Bovada,-150,125,1.0
8636b67096df4b27,b5abaa65f87938eb,2021-11-13,Bovada,-150,125,0.0
1013cdbb6c9a4a2e,b5abaa65f87938eb,2021-11-13,Bovada,-175,145,0.0
147e984aa34e3028,b5abaa65f87938eb,2021-11-13,Bovada,-700,450,1.0
1ff89e2a9cc2f2d2,c95fbc085e17a532,2021-11-20,Bovada,235,-300,1.0
84c68c4c387d2e32,c95fbc085e17a532,2021-11-20,Bovada,-165,135,1.0
f592f168f3b8b807,c95fbc085e17a532,2021-11-20,Bovada,110,-130,1.0
9b9ef12603e820ec,c95fbc085e17a532,2021-11-20,Bovada,240,-310,0.0
1cd8f5a107f64e39,c95fbc085e17a532,2021-11-20,Bovada,100,-120,1.0
50bf4bb2f8d9aba4,c95fbc085e17a532,2021-11-20,Bovada,155,-190,0.0
1ce1a43ef68ffc7d,509697e08673d2e5,2021-12-04,Pinnacle Sports,-160,138,0.0
c74b03337a8441ed,509697e08673d2e5,2021-12-04,Pinnacle Sports,-132,115,1.0
42b28adbed6966b7,509697e08673d2e5,2021-12-04,Pinnacle Sports,-175,135,0.0
376dddfa82debbf4,509697e08673d2e5,2021-12-04,Pinnacle Sports,-343,235,1.0
723a8a8c82cab1c8,509697e08673d2e5,2021-12-04,Pinnacle Sports,150,-197,0.0
657b7da9c89352fe,509697e08673d2e5,2021-12-04,Pinnacle Sports,-899,454,1.0
9e5bbbacf1d92cb4,509697e08673d2e5,2021-12-04,Pinnacle Sports,-353,240,0.0
5d64044b985004e7,509697e08673d2e5,2021-12-04,Pinnacle Sports,180,-245,1.0
b3847772199e2639,509697e08673d2e5,2021-12-04,Pinnacle Sports,-194,165,0.0
a38648a1c190f9be,509697e08673d2e5,2021-12-04,Pinnacle Sports,105,-134,0.0
3109d1151f149aaf,509697e08673d2e5,2021-12-04,Pinnacle Sports,-149,130,0.0
8bcdcfb0f93f1409,ef927e4fe2117ab8,2021-12-11,Bovada,-190,155,0.0
537a5aa4c248830e,ef927e4fe2117ab8,2021-12-11,Bovada,-205,163,1.0
16243b1470887cb6,ef927e4fe2117ab8,2021-12-11,Bovada,-200,160,1.0
9039762cb9f4abdb,ef927e4fe2117ab8,2021-12-11,Bovada,250,-325,0.0
50f2539c73b98eec,ef927e4fe2117ab8,2021-12-11,Bovada,115,-140,0.0
abb8c6c0a057184e,ef927e4fe2117ab8,2021-12-11,Bovada,-110,-112,0.0
6537a32e7af905b0,ef927e4fe2117ab8,2021-12-11,Bovada,-140,115,1.0
8c01b7dccc4d0926,ef927e4fe2117ab8,2021-12-11,Bovada,265,-350,0.0
795aa42785a46643,ef927e4fe2117ab8,2021-12-11,Bovada,115,-141,1.0
2d0d13dfc6c37ba8,ef927e4fe2117ab8,2021-12-11,Bovada,100,-120,1.0
b22eab3aa1522f40,ef927e4fe2117ab8,2021-12-11,Bovada,115,-140,1.0
ea76a3af8c5ecc55,2a470ad41c22c25a,2021-12-18,Bovada,-140,115,1.0
a760d0f5de2e1aaa,2a470ad41c22c25a,2021-12-18,Bovada,-193,156,1.0
b4f88d65b47c2a39,2a470ad41c22c25a,2021-12-18,Bovada,-220,174,1.0
fc0927c657c51622,2a470ad41c22c25a,2021-12-18,Bovada,-335,260,1.0
bdaca0a96d44438a,2a470ad41c22c25a,2021-12-18,Bovada,195,-250,0.0
2a5484a6d5e7a2da,2a470ad41c22c25a,2021-12-18,Bovada,-179,144,1.0
730f14ccff80f3b0,2a470ad41c22c25a,2021-12-18,Bovada,200,-250,0.0
a43dcd04788d95c7,2a470ad41c22c25a,2021-12-18,Bovada,255,-335,0.0
8b3b38167060b1d7,2a470ad41c22c25a,2021-12-18,Bovada,-230,183,0.0
4b7ec02b39fc6f70,2a470ad41c22c25a,2021-12-18,Bovada,117,-143,1.0
3a8c0158d910546d,f5585e675af7afd4,2022-01-15,Bovada,-225,176,1.0
7c2a02b5ea169b54,f5585e675af7afd4,2022-01-15,Bovada,-400,300,1.0
3738135e4c9d8273,f5585e675af7afd4,2022-01-15,Bovada,115,-140,1.0
8d89f3b8798f444d,f5585e675af7afd4,2022-01-15,Bovada,-165,135,1.0
3bcbb0e039f4f5d8,f5585e675af7afd4,2022-01-15,Bovada,-139,114,1.0
9dfcf675cf2c1575,f5585e675af7afd4,2022-01-15,Bovada,185,-230,1.0
80f65ee9b6f8d63b,335ad945324c3a2e,2022-01-22,Bovada,152,-190,0.0
cddd3d4febe097f8,335ad945324c3a2e,2022-01-22,Bovada,-200,161,0.0
e786542667fdecf0,335ad945324c3a2e,2022-01-22,Bovada,115,-150,1.0
342779192b116314,883922e5cd6d8473,2022-02-05,Bovada,120,-145,0.0
84ebbad426d25713,883922e5cd6d8473,2022-02-05,Bovada,-165,132,1.0
c816a969cb001168,883922e5cd6d8473,2022-02-05,Bovada,-175,145,0.0
208c5dc52ccfd47a,883922e5cd6d8473,2022-02-05,Bovada,-315,250,1.0
0730c4e6fb247fa1,883922e5cd6d8473,2022-02-05,Bovada,305,-435,0.0
6b4c2cc27855506a,883922e5cd6d8473,2022-02-05,Bovada,-275,212,1.0
ace166f26c2ac2e8,883922e5cd6d8473,2022-02-05,Bovada,-185,150,0.0
4b67a1875390e7ad,883922e5cd6d8473,2022-02-05,Bovada,190,-240,0.0
6708f3a32861038a,cbb682f5fcc44bfc,2022-02-12,Bovada,140,-170,0.0
821bef3a3394dd96,cbb682f5fcc44bfc,2022-02-12,Bovada,169,-210,1.0
19e742ccaa09cf08,cbb682f5fcc44bfc,2022-02-12,Bovada,225,-290,0.0
3bebd99d5f94bec7,cbb682f5fcc44bfc,2022-02-12,Bovada,-250,195,1.0
a0ba726da4a50458,cbb682f5fcc44bfc,2022-02-12,Bovada,-400,300,1.0
81c22cfa22002ea4,cbb682f5fcc44bfc,2022-02-12,Bovada,-150,119,1.0
388adad23aaa9d39,cbb682f5fcc44bfc,2022-02-12,Bovada,-145,120,1.0
238832b58a66ae07,cbb682f5fcc44bfc,2022-02-12,Bovada,140,-179,0.0
18a1617ee7356352,cbb682f5fcc44bfc,2022-02-12,Bovada,-175,139,1.0
bb42336d6417914c,cbb682f5fcc44bfc,2022-02-12,Bovada,-186,151,0.0
ca8f73d038c4d6e7,cbb682f5fcc44bfc,2022-02-12,Bovada,-290,220,1.0
2d8db91f91f68069,77940e45bc86208e,2022-02-19,Bovada,-210,174,1.0
25da52bc590ef664,77940e45bc86208e,2022-02-19,Bovada,160,-200,0.0
04e2d50c24a88dbd,77940e45bc86208e,2022-02-19,Bovada,-165,135,1.0
93026443e5140415,77940e45bc86208e,2022-02-19,Bovada,-285,220,1.0
99fd8396cbe1df03,77940e45bc86208e,2022-02-19,Bovada,-325,250,1.0
f7865e5a6d009a87,77940e45bc86208e,2022-02-19,Bovada,220,-275,0.0
c5d5fcf290cc029e,f6a7b02c42e9fc5b,2022-02-26,Bovada,-500,350,1.0
901e62b7af57f559,f6a7b02c42e9fc5b,2022-02-26,Bovada,250,-325,0.0
cb1f27818d46af0e,f6a7b02c42e9fc5b,2022-02-26,Bovada,-110,-110,1.0
61a20ff34b6948ba,f6a7b02c42e9fc5b,2022-02-26,Bovada,210,-265,0.0
8515f07911765f89,f6a7b02c42e9fc5b,2022-02-26,Bovada,-350,265,1.0
01468f766dd7385c,f6a7b02c42e9fc5b,2022-02-26,Bovada,-175,145,0.0
2f4d42e0b9696f71,f6a7b02c42e9fc5b,2022-02-26,Bovada,-1200,700,1.0
d5323490163dde0e,75e0d3cc2262b732,2022-03-05,Bovada,-220,175,1.0
36d9337a27b71ba9,75e0d3cc2262b732,2022-03-05,Bovada,-145,120,0.0
c420c376cc1d149c,75e0d3cc2262b732,2022-03-05,Bovada,220,-275,1.0
59d44b6888885500,75e0d3cc2262b732,2022-03-05,Bovada,750,-1400,0.0
ee278a5a25744cac,75e0d3cc2262b732,2022-03-05,Bovada,110,-130,1.0
fce6ab43b7d09aa4,75e0d3cc2262b732,2022-03-05,Bovada,-170,140,1.0
cda06ff86cfe4f5f,75e0d3cc2262b732,2022-03-05,Bovada,-170,140,1.0
43b43c5d439b2f98,75e0d3cc2262b732,2022-03-05,Bovada,-500,350,1.0
abd45edc07a8d9e3,75e0d3cc2262b732,2022-03-05,Bovada,145,-175,0.0
838bb84a5a976a9c,75e0d3cc2262b732,2022-03-05,Bovada,-210,170,1.0
d03d0abf331df751,75e0d3cc2262b732,2022-03-05,Bovada,-300,235,1.0
b400c29fbeee0206,1f9344211ca7fd60,2022-03-12,Bovada,-170,140,0.0
9cb78122a23e6a7d,1f9344211ca7fd60,2022-03-12,Bovada,-140,115,0.0
5cad3ab6553e9ec9,1f9344211ca7fd60,2022-03-12,Bovada,-125,105,1.0
226884e46a10865d,1f9344211ca7fd60,2022-03-12,Bovada,-250,200,1.0
463fac0e48505b62,1f9344211ca7fd60,2022-03-12,Bovada,-145,120,1.0
23eec2d9cb2d78cd,1f9344211ca7fd60,2022-03-12,Bovada,125,-150,1.0
70b8d357e89383bd,1f9344211ca7fd60,2022-03-12,Bovada,-310,240,1.0
9b46a662b8fa1d8d,1f9344211ca7fd60,2022-03-12,Bovada,235,-300,0.0
8aa16cc1ba99aac1,1f9344211ca7fd60,2022-03-12,Bovada,650,-1100,0.0
53d0df57a917c6a0,1d00756835ca67c9,2022-03-19,Bovada,-140,115,1.0
766b4f5e77ab0860,1d00756835ca67c9,2022-03-19,Bovada,-240,190,0.0
ae989e21c3839b49,1d00756835ca67c9,2022-03-19,Bovada,300,-400,0.0
6e705b2365bc03fa,1d00756835ca67c9,2022-03-19,Bovada,-325,250,0.0
a200b5dcbdd2506e,1d00756835ca67c9,2022-03-19,Bovada,500,-800,0.0
bcd1e1d71a172d53,1d00756835ca67c9,2022-03-19,Bovada,-800,500,1.0
001441f70c293931,1d00756835ca67c9,2022-03-19,Bovada,-800,450,1.0
ce3d94186567a684,1d00756835ca67c9,2022-03-19,Bovada,-120,100,1.0
06641a8c62e45661,1d00756835ca67c9,2022-03-19,Bovada,120,-145,0.0
97e522591ac7eb29,1fac46d466abd5b8,2022-03-26,Bovada,115,-140,1.0
82b2b97b85c7225c,1fac46d466abd5b8,2022-03-26,Bovada,110,-130,1.0
d0b7a79d3e7f3362,1fac46d466abd5b8,2022-03-26,Bovada,114,-140,1.0
f6afaf2a39fa441c,1fac46d466abd5b8,2022-03-26,Bovada,130,-155,1.0
3f92025b29e06bfd,1fac46d466abd5b8,2022-03-26,Bovada,-265,210,1.0
410e65e4d1782bfc,1fac46d466abd5b8,2022-03-26,Bovada,-450,325,0.0
f3c37e23ca30c87d,1fac46d466abd5b8,2022-03-26,Bovada,-115,-105,0.0
c4e866d9dd606faa,1fac46d466abd5b8,2022-03-26,Bovada,-700,450,1.0
278b965694e563b2,3a97fda0de6f1fa4,2022-04-09,Bovada,105,-128,1.0
313b85fe82b2ba80,3a97fda0de6f1fa4,2022-04-09,Bovada,-450,325,1.0
15311d4b33d93004,3a97fda0de6f1fa4,2022-04-09,Bovada,-140,115,0.0
394b0347b0438622,3a97fda0de6f1fa4,2022-04-09,Bovada,425,-650,0.0
9a8964b148cb5923,3a97fda0de6f1fa4,2022-04-09,Bovada,380,-550,1.0
dc0ab34f1952cb48,3a97fda0de6f1fa4,2022-04-09,Bovada,-700,450,1.0
fb7ebdda8658fa05,8753e125f4499816,2022-04-16,Bovada,-175,147,1.0
